Unnamed: 0,name,year,selling_price,km_driven,transmission,owner,fuel_Diesel,fuel_Electric,fuel_LPG,fuel_Petrol,seller_type_Individual,seller_type_Trustmark Dealer,car_age,brand_name,avg_km_per_year,brand_popularity,price_per_km,age_group,usage_group,popularity_group
1697,Ford Freestyle Titanium Plus Diesel,0.9473684210526301,750000.0,0.006024132675498045,1,0,True,False,False,False,False,False,0.05263157894736842,Ford,0.006670022233407445,0.1923076923076923,0.0029956071908530638,Recent (4-7),Low Usage,Popular
1700,Ford Figo 1.5D Titanium MT,0.8421052631578902,600000.0,0.21157356369616684,1,0,True,False,False,False,False,False,0.15789473684210525,Ford,0.16724484319709634,0.1923076923076923,6.693333213272274e-05,Recent (4-7),Low Usage,Popular
1701,Maruti Swift Dzire VDI,0.7368421052631504,455000.0,0.5579551684046289,1,0,True,False,False,False,False,False,0.2631578947368421,Maruti,0.34303855086924373,0.9999999999999999,1.8249996938773638e-05,Mature (8-12),Medium Usage,Popular
1702,Datsun GO T Petrol,0.7368421052631504,225000.0,0.5554069602828933,1,2,False,False,False,True,False,False,0.2631578947368421,Datsun,0.34147187898033743,0.026315789473684213,8.361611740964347e-06,Mature (8-12),Medium Usage,Rare
1703,Maruti Swift Dzire VDI,0.9473684210526301,650000.0,0.030114639244814726,1,0,True,False,False,False,True,False,0.05263157894736842,Maruti,0.03333011110037033,0.9999999999999999,0.0005186007260410165,Recent (4-7),Low Usage,Popular
1704,Chevrolet Beat LT,0.6315789473684248,200000.0,0.3012006096422268,1,0,False,False,False,True,True,False,0.368421052631579,Chevrolet,0.15151232322289557,0.1437246963562753,1.4600020440028616e-05,Mature (8-12),Low Usage,Common
1708,Maruti Alto LXi,0.3157894736842053,100000.0,0.602407243417129,1,2,False,False,False,True,True,False,0.6842105263157894,Maruti,0.1960757516250544,0.9999999999999999,2.600003640005096e-06,Old (13+),Low Usage,Popular
1709,Tata Hexa XT,0.9473684210526301,1100000.0,0.2409592828872463,1,0,True,False,False,False,True,False,0.05263157894736842,Tata,0.26666422221407404,0.2884615384615385,0.00010860015204021285,Recent (4-7),Low Usage,Popular
1711,Renault KWID RXT Optional,0.7894736842105203,280000.0,0.13854902740377953,1,0,False,False,False,True,True,False,0.21052631578947367,Renault,0.09583031943439811,0.1062753036437247,4.729571838791879e-05,Mature (8-12),Low Usage,Common
1712,Tata Indica Vista Aqua TDI BSIII,0.4210526315789451,150000.0,0.18071795613226585,1,0,True,False,False,False,True,False,0.5789473684210527,Tata,0.06666355554518515,0.2884615384615385,1.8600026040036455e-05,Old (13+),Low Usage,Popular
1713,Tata Manza Aura Safire,0.47368421052631504,200000.0,0.3012006096422268,1,0,False,False,False,True,True,False,0.5263157894736842,Tata,0.11904468252989414,0.2884615384615385,1.4600020440028616e-05,Old (13+),Low Usage,Popular
1714,Maruti Ritz VDi,0.47368421052631504,148000.0,0.602407243417129,1,2,True,False,False,False,True,False,0.5263157894736842,Maruti,0.23809269840423275,0.9999999999999999,4.520006328008859e-06,Old (13+),Low Usage,Popular
1715,Maruti Swift Dzire VXi,0.526315789473685,254999.0,0.4216832631521877,1,2,False,False,False,True,True,False,0.4736842105263157,Maruti,0.1794844444353276,0.9999999999999999,1.3171389868517244e-05,Old (13+),Low Usage,Popular
1716,Maruti Swift Dzire ZXI,0.6315789473684248,360000.0,0.36144193639720723,1,2,False,False,False,True,True,False,0.368421052631579,Maruti,0.1818154545363636,0.9999999999999999,2.2600031640044297e-05,Mature (8-12),Low Usage,Popular
1717,Maruti Alto LX,0.2631578947368354,95000.0,0.5421659166621485,1,2,False,False,False,True,True,False,0.7368421052631579,Maruti,0.16666388887962957,0.9999999999999999,2.8222261733388647e-06,Old (13+),Low Usage,Popular
1719,Tata Indica Vista Quadrajet VX,0.5789473684210549,185000.0,0.2409592828872463,1,0,True,False,False,False,True,False,0.42105263157894735,Tata,0.11110814813827156,0.2884615384615385,1.7100023940033514e-05,Mature (8-12),Low Usage,Popular
1720,Renault KWID RXL,0.9473684210526301,300000.0,0.09035596599979517,1,0,False,False,False,True,True,False,0.05263157894736842,Renault,0.09999699998999996,0.1062753036437247,7.860011004015406e-05,Recent (4-7),Low Usage,Common
1721,Hyundai Verna VTVT 1.6 SX,0.8947368421052602,800000.0,0.2409592828872463,1,0,False,False,False,True,True,False,0.10526315789473684,Hyundai,0.2222196296209876,0.5789473684210527,7.860011004015406e-05,Recent (4-7),Low Usage,Popular
1723,Fiat Punto 1.2 Active,0.47368421052631504,80000.0,0.3012006096422268,1,2,False,False,False,True,True,False,0.5263157894736842,Fiat,0.11904468252989414,0.030364372469635626,5.0000070000098006e-06,Old (13+),Low Usage,Rare
1724,Hyundai Xcent 1.2 VTVT S,0.8947368421052602,500000.0,0.048187037271308866,1,0,False,False,False,True,True,False,0.10526315789473684,Hyundai,0.04444125924864194,0.5789473684210527,0.0002486003480404873,Recent (4-7),Low Usage,Popular
1725,Hyundai EON Era Plus,0.6315789473684248,250000.0,0.21083861950975608,1,0,False,False,False,True,True,False,0.368421052631579,Hyundai,0.10605762625269358,0.5789473684210527,2.717146661148183e-05,Mature (8-12),Low Usage,Popular
1726,Tata New Safari DICOR 2.2 EX 4x2,0.47368421052631504,250000.0,0.48192458990716813,1,0,True,False,False,False,True,False,0.5263157894736842,Tata,0.19047349205449732,0.2884615384615385,1.1100015540021756e-05,Old (13+),Low Usage,Popular
1727,Maruti Wagon R LXI BSIII,0.21052631578947967,125000.0,0.3012006096422268,1,2,False,False,False,True,True,False,0.7894736842105263,Maruti,0.08771625729980503,0.9999999999999999,8.600012040016855e-06,Old (13+),Low Usage,Popular
1728,Maruti Alto LXi BSII,0.05263157894736992,100000.0,0.48192458990716813,1,1,False,False,False,True,True,False,0.9473684210526316,Maruti,0.1212091919094276,0.9999999999999999,3.6000050400070557e-06,,Low Usage,Popular
1729,Mahindra Scorpio M2DI,0.47368421052631504,480000.0,0.5421659166621485,1,0,True,False,False,False,True,False,0.5263157894736842,Mahindra,0.21428309522936503,0.26315789473684215,1.993336124003907e-05,Old (13+),Low Usage,Popular
1730,Mahindra KUV 100 G80 K2,0.8947368421052602,320000.0,0.18071795613226585,1,2,False,False,False,True,True,False,0.10526315789473684,Mahindra,0.16666388887962957,0.26315789473684215,4.126672444008088e-05,Recent (4-7),Low Usage,Popular
1731,Maruti A-Star Vxi,0.47368421052631504,130000.0,0.4216832631521877,1,2,False,False,False,True,True,False,0.5263157894736842,Maruti,0.16666388887962957,0.9999999999999999,6.0285798685832444e-06,Old (13+),Low Usage,Popular
1732,Tata Indica DLS,0.2631578947368354,57000.0,0.48192458990716813,1,2,True,False,False,False,True,False,0.7368421052631579,Tata,0.14814530863251024,0.2884615384615385,1.450002030002842e-06,Old (13+),Low Usage,Popular
1733,Hyundai Santro GLS I - Euro I,0.21052631578947967,75000.0,0.36144193639720723,1,0,False,False,False,True,True,False,0.7894736842105263,Hyundai,0.10526017542865494,0.5789473684210527,3.6000050400070557e-06,Old (13+),Low Usage,Popular
1734,Maruti 800 DX,0.10526315789473983,60000.0,0.21083861950975608,1,0,False,False,False,True,True,False,0.894736842105263,Maruti,0.05555240739691354,0.9999999999999999,5.457150497153553e-06,,Low Usage,Popular
1735,Maruti Alto LXi BSIII,0.3684210526315752,125000.0,0.4216832631521877,1,0,False,False,False,True,True,False,0.631578947368421,Maruti,0.1458304861016203,0.9999999999999999,5.742865182868399e-06,Old (13+),Low Usage,Popular
1736,Honda City 1.5 EXI S,0.15789473684210975,105000.0,0.602407243417129,1,4,False,False,False,True,True,False,0.8421052631578947,Honda,0.16666388887962957,0.1882591093117409,2.800003920005488e-06,Old (13+),Low Usage,Popular
1737,Maruti Wagon R LXI DUO BSIII,0.3684210526315752,125000.0,0.9156621425430274,1,2,False,False,True,False,True,False,0.631578947368421,Maruti,0.3166643888812963,0.9999999999999999,1.8894763294773874e-06,Old (13+),Low Usage,Popular
1739,Tata Indigo LX,0.5789473684210549,130000.0,0.5421659166621485,1,2,True,False,False,False,True,False,0.42105263157894735,Tata,0.24999749999166662,0.2884615384615385,4.377783906675247e-06,Mature (8-12),Low Usage,Popular
1740,Maruti Baleno Zeta 1.2,0.9473684210526301,630000.0,0.2409592828872463,1,0,False,False,False,True,True,False,0.05263157894736842,Maruti,0.26666422221407404,0.9999999999999999,6.160008624012074e-05,Recent (4-7),Low Usage,Popular
1741,Honda Amaze E i-VTEC,0.7894736842105203,330000.0,0.3012006096422268,1,2,False,False,False,True,True,False,0.21052631578947367,Honda,0.20833069443564808,0.1882591093117409,2.5000035000049e-05,Mature (8-12),Low Usage,Popular
1742,Maruti Wagon R VXI BS IV,0.6842105263157947,340000.0,0.09035596599979517,1,2,False,False,False,True,True,False,0.3157894736842105,Maruti,0.04999683332277774,0.9999999999999999,8.926679164017497e-05,Mature (8-12),Low Usage,Popular
1743,Hyundai Santro Xing XG eRLX Euro III,0.2631578947368354,60000.0,0.7228898969270899,1,4,False,False,False,True,True,False,0.7368421052631579,Hyundai,0.2222196296209876,0.5789473684210527,6.000008400011762e-07,Old (13+),Low Usage,Popular
1744,Tata Safari Storme EX,0.6842105263157947,550000.0,0.4718160952776824,1,0,True,False,False,False,True,False,0.3157894736842105,Tata,0.2610708702362341,0.2884615384615385,2.6689207712941155e-05,Mature (8-12),Low Usage,Popular
1745,Maruti Ertiga VDI,0.6842105263157947,480000.0,0.6626485701721094,1,2,True,False,False,False,True,False,0.3157894736842105,Maruti,0.3666645555485185,0.9999999999999999,1.6054567930940556e-05,Mature (8-12),Medium Usage,Popular
1746,Hyundai Verna 1.6 SX CRDi (O),0.6315789473684248,315000.0,0.48192458990716813,1,2,True,False,False,False,True,False,0.368421052631579,Hyundai,0.2424217171632996,0.5789473684210527,1.4350020090028125e-05,Mature (8-12),Low Usage,Popular
1747,Ford Fiesta Titanium 1.5 TDCi,0.5789473684210549,165000.0,0.7228898969270899,1,0,True,False,False,False,True,False,0.42105263157894735,Ford,0.33333111110370367,0.1923076923076923,4.100005740008036e-06,Mature (8-12),Low Usage,Popular
1748,Chevrolet Beat LS,0.7894736842105203,170000.0,0.7530105603045801,1,0,False,False,False,True,True,False,0.21052631578947367,Chevrolet,0.520831736105787,0.1437246963562753,4.0400056560079185e-06,Mature (8-12),Medium Usage,Common
1749,Maruti Baleno Delta 1.2,0.8947368421052602,550000.0,0.048187037271308866,1,0,False,False,False,True,True,False,0.10526315789473684,Maruti,0.04444125924864194,0.9999999999999999,0.0002736003830405363,Recent (4-7),Low Usage,Popular
1750,Volkswagen Ameo 1.2 MPI Trendline,0.8947368421052602,465000.0,0.07830770064879908,1,0,False,False,False,True,True,False,0.10526315789473684,Volkswagen,0.07221912961932095,0.07489878542510121,0.00014167712142489305,Recent (4-7),Low Usage,Common
1751,Tata Indica Vista Quadrajet LX,0.5789473684210549,120000.0,0.48192458990716813,1,4,True,False,False,False,True,False,0.42105263157894735,Tata,0.2222196296209876,0.2884615384615385,4.600006440009016e-06,Mature (8-12),Low Usage,Popular
1752,Hyundai Verna 1.6 Xi ABS,0.3684210526315752,220000.0,0.3271585973409478,1,0,False,False,False,True,True,False,0.631578947368421,Hyundai,0.11314079380264601,0.5789473684210527,1.4803596559611403e-05,Old (13+),Low Usage,Popular
1753,Ford Figo Diesel LXI,0.526315789473685,180000.0,0.4216832631521877,1,2,True,False,False,False,True,False,0.4736842105263157,Ford,0.1794844444353276,0.1923076923076923,8.885726725731702e-06,Old (13+),Low Usage,Popular
1754,Chevrolet Aveo 1.6 LT,0.2631578947368354,150000.0,0.20842896643955686,1,4,False,False,False,True,True,False,0.7368421052631579,Chevrolet,0.06407095431058844,0.1437246963562753,1.5941062779915637e-05,Old (13+),Low Usage,Common
1755,Tata Zest Revotron 1.2T XMS,0.7894736842105203,520000.0,0.15059729275477562,1,0,False,False,False,True,True,False,0.21052631578947367,Tata,0.10416368054560181,0.2884615384615385,8.180011452016033e-05,Mature (8-12),Low Usage,Popular
1756,Tata Safari Storme EX,0.6315789473684248,430000.0,0.48192458990716813,1,4,True,False,False,False,True,False,0.368421052631579,Tata,0.2424217171632996,0.2884615384615385,2.0100028140039395e-05,Mature (8-12),Low Usage,Popular
1757,Mahindra Bolero DI DX 8 Seater,0.4210526315789451,300000.0,0.331321273019717,1,2,True,False,False,False,True,False,0.5789473684210527,Mahindra,0.12221929628654317,0.26315789473684215,2.041821040367638e-05,Old (13+),Low Usage,Popular
1758,Hyundai Venue SX Opt Diesel,1.0,1000000.0,0.030114639244814726,1,0,True,False,False,False,True,False,0.0,Hyundai,0.041663472211574036,0.5789473684210527,0.0007986011180415653,Recent (4-7),Low Usage,Popular
1759,Honda WR-V i-DTEC VX,0.8421052631578902,725000.0,0.18071795613226585,1,0,True,False,False,False,True,False,0.15789473684210525,Honda,0.14285428570476183,0.1882591093117409,9.526680004018673e-05,Recent (4-7),Low Usage,Popular
1760,Hyundai Verna 1.4 EX,0.526315789473685,500000.0,0.18674208880776388,1,0,True,False,False,False,True,False,0.4736842105263157,Hyundai,0.07948411110088316,0.5789473684210527,6.311621739496242e-05,Old (13+),Low Usage,Popular
1761,Maruti Wagon R LXI BS IV,0.526315789473685,250000.0,0.3012006096422268,1,0,False,False,False,True,True,False,0.4736842105263157,Maruti,0.12820222221253555,0.9999999999999999,1.8600026040036455e-05,Old (13+),Low Usage,Popular
1762,Maruti Swift Dzire VDI,0.8947368421052602,700000.0,0.23021825432683327,1,0,True,False,False,False,True,False,0.10526315789473684,Maruti,0.21231404104680346,0.9999999999999999,7.186592472198402e-05,Recent (4-7),Low Usage,Popular
1763,Ford Figo Petrol ZXI,0.526315789473685,185000.0,0.3012006096422268,1,4,False,False,False,True,True,False,0.4736842105263157,Ford,0.12820222221253555,0.1923076923076923,1.3400018760026265e-05,Old (13+),Low Usage,Popular
1764,Maruti Ritz VDi,0.526315789473685,200000.0,0.7228898969270899,1,0,True,False,False,False,True,False,0.4736842105263157,Maruti,0.3076899999923077,0.9999999999999999,5.2666740400103225e-06,Old (13+),Low Usage,Popular
1765,Mahindra Bolero DI,0.15789473684210975,315000.0,0.6626485701721094,1,4,True,False,False,False,True,False,0.8421052631578947,Mahindra,0.183330611102037,0.26315789473684215,1.00545595309288e-05,Old (13+),Low Usage,Popular
1767,Mahindra KUV 100 mFALCON G80 K8 5str,0.7894736842105203,370000.0,0.36144193639720723,1,0,False,False,False,True,True,False,0.21052631578947367,Mahindra,0.24999749999166662,0.26315789473684215,2.3266699240045603e-05,Mature (8-12),Low Usage,Popular
1768,Hyundai i10 Sportz,0.526315789473685,250000.0,0.3012006096422268,1,0,False,False,False,True,True,False,0.4736842105263157,Hyundai,0.12820222221253555,0.5789473684210527,1.8600026040036455e-05,Old (13+),Low Usage,Popular
1769,Maruti Ignis 1.2 Delta BSIV,0.9473684210526301,500000.0,0.09035596599979517,1,0,False,False,False,True,True,False,0.05263157894736842,Maruti,0.09999699998999996,0.9999999999999999,0.0001319335180402586,Recent (4-7),Low Usage,Popular
1770,Toyota Corolla Altis 1.8 J,0.3684210526315752,400000.0,0.21083861950975608,1,2,False,False,False,True,True,False,0.631578947368421,Toyota,0.07291357637858792,0.10526315789473685,4.431434775437257e-05,Old (13+),Low Usage,Common
1771,Tata Manza Club Class Quadrajet90 LS,0.6842105263157947,200000.0,0.602407243417129,1,0,True,False,False,False,True,False,0.3157894736842105,Tata,0.33333111110370367,0.2884615384615385,6.600009240012936e-06,Mature (8-12),Low Usage,Popular
1772,Maruti Swift Dzire VDI,0.7894736842105203,284000.0,0.2409592828872463,1,2,True,False,False,False,True,False,0.21052631578947367,Maruti,0.16666388887962957,0.9999999999999999,2.700003780005292e-05,Mature (8-12),Low Usage,Popular
1773,Maruti Wagon R VXI Minor,0.3157894736842053,80000.0,0.36144193639720723,1,4,False,False,False,True,True,False,0.6842105263157894,Maruti,0.11764411763725487,0.9999999999999999,3.933338840007709e-06,Old (13+),Low Usage,Popular
1774,Chevrolet Beat PS,0.6842105263157947,170000.0,0.463852191880674,1,0,False,False,False,True,True,False,0.3157894736842105,Chevrolet,0.2566641888806296,0.1437246963562753,7.431179234819759e-06,Mature (8-12),Low Usage,Common
1775,Hyundai Accent Executive,0.526315789473685,150000.0,0.36144193639720723,1,0,False,False,False,True,True,False,0.4736842105263157,Hyundai,0.15384333332393157,0.5789473684210527,8.600012040016855e-06,Old (13+),Low Usage,Popular
1776,Tata Manza Aura (ABS) Safire BS IV,0.47368421052631504,110000.0,0.46429195356598535,1,2,False,False,False,True,True,False,0.5263157894736842,Tata,0.1835044212052135,0.2884615384615385,4.3088794381634415e-06,Old (13+),Low Usage,Popular
1777,Ford Figo Aspire 1.5 TDCi Titanium,0.7894736842105203,400000.0,0.4216832631521877,1,0,True,False,False,False,True,False,0.21052631578947367,Ford,0.29166430554768513,0.1923076923076923,2.1457172897184913e-05,Mature (8-12),Low Usage,Popular
1778,Hyundai i10 Magna LPG,0.6315789473684248,275000.0,0.5421659166621485,1,2,False,False,True,False,True,False,0.368421052631579,Hyundai,0.27272484847676765,0.5789473684210527,1.0822237373354545e-05,Mature (8-12),Low Usage,Popular
1780,Mahindra Scorpio M2DI,0.6842105263157947,550000.0,0.5421659166621485,1,0,True,False,False,False,True,False,0.3157894736842105,Mahindra,0.2999976666588889,0.26315789473684215,2.3044476706711833e-05,Mature (8-12),Low Usage,Popular
1781,Maruti Alto LX BSIII,0.3157894736842053,125000.0,0.602407243417129,1,2,False,False,False,True,True,False,0.6842105263157894,Maruti,0.1960757516250544,0.9999999999999999,3.6000050400070557e-06,Old (13+),Low Usage,Popular
1782,Chevrolet Beat LT,0.47368421052631504,135000.0,0.48192458990716813,1,2,False,False,False,True,True,False,0.5263157894736842,Chevrolet,0.19047349205449732,0.1437246963562753,5.350007490010486e-06,Old (13+),Low Usage,Common
1783,Mahindra Scorpio LX BSIV,0.5789473684210549,349000.0,0.9036138771920312,1,0,True,False,False,False,True,False,0.42105263157894735,Mahindra,0.4166647222157407,0.26315789473684215,7.906677736015497e-06,Mature (8-12),Medium Usage,Popular
1784,Maruti Swift VDI BSIV,0.6842105263157947,458000.0,0.48192458990716813,1,0,True,False,False,False,True,False,0.3157894736842105,Maruti,0.26666422221407404,0.9999999999999999,2.150003010004214e-05,Mature (8-12),Low Usage,Popular
1785,Maruti Alto K10 VXI,0.8947368421052602,300000.0,0.21083861950975608,1,0,False,False,False,True,True,False,0.10526315789473684,Maruti,0.19444175925030857,0.9999999999999999,3.288576032577874e-05,Recent (4-7),Low Usage,Popular
